year,month,timeline,eurate_sa,enrate_sa,uerate_sa,unrate_sa,nerate_sa,nurate_sa,j2jrate_sa,urate_sa,time_agg_adj,s,f
2013,january,2013m1,.013732709,.024708388,.19022292,.21580899,.058158863,.045260612,.017170699,.075859785,1.1183822,.015358417,.21274193
2013,february,2013m2,.013478857,.024405917,.19094221,.21439821,.058197096,.044804525,.017037679,.074949026,1.1186969,.015078756,.21360646
2013,march,2013m3,.013562851,.024333028,.18822709,.21495016,.057689048,.044140279,.016988942,.074139453,1.1169213,.015148637,.21023485
2013,april,2013m4,.013375477,.024394389,.18899946,.21528488,.057032183,.043172654,.016911,.073661543,1.1173154,.014944627,.21117201
2013,may,2013m5,.013339447,.024368411,.18960357,.21487945,.057060041,.042583618,.016792586,.072888091,1.1176986,.014909481,.21191964
2013,june,2013m6,.013515662,.024937429,.19161591,.21604048,.057672765,.042434607,.01706009,.072097473,1.1191777,.015126428,.21445225
2013,july,2013m7,.013035061,.024757523,.19494608,.21551996,.057989489,.042143863,.017119166,.071699329,1.1211116,.014613759,.21855631
2013,august,2013m8,.012950651,.024496552,.19633086,.21580102,.057894908,.041920498,.01705727,.070746541,1.1219972,.014530595,.22028269
2013,september,2013m9,.012787244,.024445029,.19992733,.21732427,.057624254,.04132532,.016940689,.069847263,1.1243443,.014377266,.22478716
2013,october,2013m10,.012879371,.024591628,.20234445,.21922351,.058159556,.0415002,.017059274,.068547793,1.1260684,.014503052,.22785369
2013,november,2013m11,.012856473,.024582366,.20352076,.22227575,.059054498,.041122824,.017218452,.067685753,1.1268632,.014487487,.22934006
2013,december,2013m12,.012750701,.024459898,.2039302,.22570668,.058222253,.040519264,.01721481,.066878997,1.1270727,.014370967,.22984415
2014,january,2014m1,.012723393,.024834881,.2089161,.22673613,.058444887,.039818831,.01751267,.065858141,1.1305091,.014383912,.23618156
2014,february,2014m2,.012487965,.024691286,.21166348,.22566216,.058405537,.039137855,.017645635,.065000944,1.132261,.014139635,.23965831
2014,march,2014m3,.012368978,.024351435,.21502468,.22698793,.058524624,.038706891,.017736813,.063839562,1.134533,.014033014,.2439526
2014,april,2014m4,.012199826,.024222163,.21765238,.22829744,.058032684,.038360424,.017705355,.062742643,1.1362642,.013862225,.24731061
2014,may,2014m5,.012317574,.02452047,.21842758,.23072341,.058314491,.037816714,.017628703,.06170148,1.1368948,.014003785,.24832919
2014,june,2014m6,.01254891,.024948357,.21939051,.23140566,.059515882,.037837405,.01795459,.06082328,1.1377397,.014277392,.24960929
2014,july,2014m7,.012143731,.024682185,.2209985,.23135626,.05991241,.037548352,.017768083,.060673099,1.1385922,.013826758,.25162718
2014,august,2014m8,.012007337,.024834013,.22232507,.23489371,.060464256,.037105933,.017965591,.05963777,1.1394376,.013681611,.25332552
2014,september,2014m9,.011940383,.025071178,.22806761,.2361991,.06080994,.036395911,.018108632,.058372185,1.1434926,.013653739,.26079363
2014,october,2014m10,.011991042,.025333362,.22794193,.23512058,.061705049,.036710534,.018209834,.056950644,1.1434387,.013711021,.26063761
2014,november,2014m11,.011963835,.025751244,.22868659,.23634785,.062592879,.036456779,.017976502,.056536771,1.143954,.013686078,.26160693
2014,december,2014m12,.012022462,.026243545,.22977437,.23806907,.062776923,.036346551,.018171486,.055984132,1.1447788,.01376306,.26304084
2015,january,2015m1,.011830712,.026723241,.23411536,.23814382,.063662015,.035730373,.018105386,.055596583,1.1477776,.013579026,.26871237
2015,february,2015m2,.011585628,.026757978,.23611303,.23871638,.063904837,.035258453,.018120131,.054726873,1.1490507,.013312474,.27130583
2015,march,2015m3,.011594944,.026497489,.2358561,.24072078,.064203307,.034886416,.01811064,.053599462,1.1488706,.01332109,.27096814
2015,april,2015m4,.011630313,.026503963,.2331066,.24113788,.063603461,.03453536,.017984772,.052966431,1.1469015,.013338823,.26735032
2015,may,2015m5,.011631767,.026672438,.23440818,.24101913,.064212248,.034039602,.017948607,.052489508,1.1478457,.013351475,.26906443
2015,june,2015m6,.011770456,.027140655,.23452769,.24063198,.065226592,.034207635,.018204946,.051942769,1.148033,.013512872,.26924554
2015,july,2015m7,.011382977,.026820652,.23484503,.24086058,.065357372,.033894971,.018138323,.051815718,1.1479821,.013067455,.26959789
2015,august,2015m8,.011276122,.026606446,.23642962,.23924185,.065116063,.033654474,.018141523,.051036365,1.1490558,.012956894,.27167082
2015,september,2015m9,.01123771,.026737135,.23953249,.23907951,.06476476,.033096004,.017996127,.050593577,1.1512913,.012937877,.27577165
2015,october,2015m10,.011096542,.026591156,.23688488,.23969372,.064638995,.032799229,.017778998,.049861677,1.1492565,.012752772,.27224147
2015,november,2015m11,.011345384,.026853472,.23943941,.24036965,.065367289,.032552347,.018097345,.049386788,1.1513019,.013061961,.27566704
2015,december,2015m12,.011312008,.026668521,.23898043,.23910674,.065034226,.032058876,.018535197,.049084038,1.150942,.013019465,.27505261
2016,january,2016m1,.011175037,.02656132,.23888019,.236955,.064372428,.031493809,.018288083,.048903845,1.1507686,.012859883,.27489582
2016,february,2016m2,.011141993,.026694553,.2444585,.23360254,.064372092,.03143838,.018717645,.048343115,1.154839,.012867209,.28231022
2016,march,2016m3,.011025552,.026126627,.24301411,.23383237,.063651361,.031353571,.018557904,.048059497,1.1536894,.012720062,.28036281
2016,april,2016m4,.011019131,.02602322,.24165998,.23610686,.063280173,.030988928,.018259542,.047961395,1.1526897,.012701639,.27855897
2016,may,2016m5,.011038172,.026171308,.24103528,.2386218,.063563541,.030919742,.018165335,.047649469,1.1522455,.012718684,.27773184
2016,june,2016m6,.01124633,.026473885,.24104922,.23479216,.063915953,.031119253,.018176071,.047386199,1.1524084,.012960365,.27778712
2016,july,2016m7,.011155624,.025938066,.24666461,.23111826,.064099967,.030903758,.018150637,.047594715,1.1564794,.012901248,.28526253
2016,august,2016m8,.011142044,.025849985,.25022876,.23057409,.063848376,.030356405,.018308764,.047273695,1.1591166,.012914929,.29004431
2016,september,2016m9,.010977576,.025921639,.2533907,.2319319,.063472517,.029917549,.018210985,.046687271,1.1613559,.012748872,.29427677
2016,october,2016m10,.010862553,.025858914,.25429669,.22928204,.063620493,.029773496,.018290643,.045849465,1.1619488,.01262173,.29547974
2016,november,2016m11,.011120415,.026308648,.25670695,.22966965,.065408848,.029702248,.018623024,.045469936,1.1639549,.012943662,.29879531
2016,december,2016m12,.010937093,.026260799,.25864935,.22913398,.065381639,.029570621,.018359976,.045463875,1.1652826,.012744804,.30139959
2017,january,2017m1,.010917882,.026527392,.26108381,.22964983,.065308928,.029486623,.01822043,.045290075,1.1671125,.012742396,.30471417
2017,february,2017m2,.010872059,.02672011,.2683492,.22916508,.066623323,.029381709,.018624684,.044787217,1.1726295,.012748896,.31467417
2017,march,2017m3,.010664048,.026283642,.26546496,.23244302,.066373564,.029069223,.018170029,.044152331,1.1702577,.012479683,.31066242
2017,april,2017m4,.010674976,.026535021,.26381925,.23247212,.066658393,.028443471,.018029479,.043389771,1.1690091,.012479144,.3084071
2017,may,2017m5,.010673301,.026586775,.26399651,.23185237,.066458724,.028314861,.017848477,.042715337,1.1691431,.012478616,.30864969
2017,june,2017m6,.010763042,.026802393,.26548102,.23056081,.06690982,.028191177,.017903136,.042290267,1.1703457,.01259648,.31070456
2017,july,2017m7,.010442529,.026384644,.27015638,.23273939,.067047782,.028002487,.018015986,.042231444,1.1736903,.012256295,.31707993
2017,august,2017m8,.010244524,.026393471,.26916826,.23666477,.066476353,.027657203,.017926902,.041594677,1.1727768,.012014541,.3156743
2017,september,2017m9,.010129039,.026659973,.27270105,.23771086,.066008128,.027454859,.01758004,.041077595,1.1754142,.011905816,.3205367
2017,october,2017m10,.010016305,.026666768,.27260837,.23801762,.066254653,.027283715,.017543372,.04050529,1.1752552,.011771714,.32038441
2017,november,2017m11,.010209849,.026951043,.27254772,.23964009,.067998186,.027640749,.017676521,.040113986,1.1753581,.012000228,.32034117
2017,december,2017m12,.0099840537,.026844772,.27219293,.23849852,.06766516,.027310632,.01756631,.039998431,1.1749089,.011730353,.3198019
2018,january,2018m1,.0099317236,.027455352,.27641383,.24010465,.068097271,.026750444,.017722527,.039830212,1.1781443,.011701004,.3256554
2018,february,2018m2,.009690349,.027429264,.27980685,.24174774,.068636991,.02645826,.017737612,.039280921,1.1806068,.011440492,.33034188
2018,march,2018m3,.0094978632,.026917683,.27546346,.24264511,.067471221,.026182918,.017190063,.038665384,1.1770673,.011179624,.32423902
2018,april,2018m4,.0094878841,.02680793,.27308008,.24409562,.067271769,.025686286,.017057734,.038252398,1.1752113,.011150269,.32092679
2018,may,2018m5,.0094794817,.026827794,.27355036,.24483502,.067641616,.025878688,.017011736,.038040407,1.1755688,.011143783,.32157728
2018,june,2018m6,.0096559133,.02712463,.27385673,.2427007,.068062402,.026262045,.01723925,.038059745,1.1759429,.011354803,.32203987
2018,july,2018m7,.0094634835,.026949473,.27802372,.24242511,.068644233,.026481325,.017379111,.038406007,1.1790347,.011157775,.32779962
2018,august,2018m8,.0093793981,.027028197,.27580547,.24265413,.06841372,.026497152,.017401703,.038108326,1.1772411,.011041813,.32468954
2018,september,2018m9,.0091030328,.027110174,.27616879,.24122715,.068251461,.02625018,.017166648,.03780384,1.1773087,.010717079,.32513592
2018,october,2018m10,.0090957126,.027206145,.27603465,.24234003,.069042198,.026417837,.017405931,.03705414,1.1771986,.01070746,.32494763
2018,november,2018m11,.0093506584,.027470987,.27681923,.24237883,.070542529,.026633594,.017489828,.03680262,1.1780075,.011015145,.32609513
2018,december,2018m12,.0092308726,.027480241,.27589375,.24146493,.069930263,.026461272,.01751644,.036996983,1.1771942,.01086653,.32478052
2019,january,2019m1,.0091925077,.027931755,.27948672,.24083187,.069836855,.026791696,.017628761,.03705712,1.1799664,.01084685,.32978496
2019,february,2019m2,.0089275958,.027396193,.27735874,.23996323,.069910891,.02700955,.017482074,.036817268,1.1780982,.010517584,.32675582
2019,march,2019m3,.0088712852,.026882449,.27323362,.23960723,.069679528,.026966954,.017458797,.036374167,1.1748531,.010422457,.32100937
2019,april,2019m4,.0089099631,.026956929,.27142882,.24023971,.069599234,.026550749,.017471997,.036148723,1.1734898,.010455751,.31851897
2019,may,2019m5,.0089949137,.027007636,.27293649,.23957001,.069711059,.026549574,.017479684,.03594359,1.174719,.010566495,.32062367
2019,june,2019m6,.0092551159,.02713431,.27451536,.23884141,.070073441,.026747765,.017677171,.035892438,1.1761428,.010885338,.32286927
2019,july,2019m7,.0089524649,.026964778,.27711546,.2397396,.070528418,.026481425,.017681217,.035779633,1.1779281,.01054536,.3264221
2019,august,2019m8,.0088638896,.027007686,.27627048,.23941618,.070124164,.026115283,.017559646,.035131972,1.1772017,.010434587,.3252261
2019,september,2019m9,.0088390931,.027300123,.27761608,.24105908,.070815772,.025918359,.017453915,.034663934,1.1782298,.010414483,.32709554
2019,october,2019m10,.0091607347,.027550714,.27799147,.24178354,.072018132,.026318137,.017849475,.034298189,1.1787733,.010798429,.32768893
2019,november,2019m11,.0093152365,.027560351,.27747089,.23866439,.072453834,.026336018,.01785288,.034701221,1.1784878,.010977892,.32699606
2019,december,2019m12,.0091796583,.027637674,.2778866,.23793319,.071456075,.026238441,.018034011,.034970161,1.1787063,.010820121,.32754669
2020,january,2020m1,.0081360424,.024176359,.26544479,.24517488,.070125625,.024094842,.016802579,.034884233,1.168313,.0095054442,.31012261
2020,february,2020m2,.015969761,.032563344,.24778932,.23559809,.060317103,.023981448,.017745828,.03267318,1.1608999,.018539293,.2876586
2020,march,2020m3,.11288148,.056337427,.19768162,.3309826,.051349144,.037088972,.015184943,.039936442,1.1974381,.13516858,.2367115
2020,april,2020m4,.037857376,.028500753,.31273362,.14837225,.073821835,.064322181,.013266502,.14357775,1.2313281,.046614852,.38507771
2020,may,2020m5,.024723632,.020989185,.32586056,.14217563,.054618794,.053287286,.012744715,.12531048,1.2313222,.030442756,.40123934
2020,june,2020m6,.023225689,.026070226,.28523633,.16740432,.071788982,.053715885,.014258147,.10695232,1.1957297,.027771648,.34106556
2020,july,2020m7,.012634954,.024090914,.26655576,.16804214,.070579827,.045871101,.016330011,.097474828,1.172606,.014815823,.31256488
2020,august,2020m8,.014786204,.02326183,.22797191,.20729551,.05905053,.039356306,.014500481,.084217831,1.1454717,.016937178,.26113537
2020,september,2020m9,.014240955,.025399862,.26128525,.20371063,.066845939,.040874287,.018703638,.075720571,1.1697968,.016659023,.30565065
2020,october,2020m10,.011024458,.028435316,.23814704,.17637663,.064332671,.038064189,.018845545,.065058023,1.1501236,.012679489,.27389851
2020,november,2020m11,.014928164,.031088378,.23687208,.21718316,.074305266,.042840391,.017736355,.06253963,1.1520452,.01719792,.27288735
2020,december,2020m12,.011545253,.025272617,.23845029,.19471201,.06284599,.032679174,.016339995,.062281575,1.150725,.013285412,.2743907
2021,january,2021m1,.011435239,.024669217,.23643018,.20278184,.066307507,.037346035,.017473394,.060597453,1.1491721,.013141057,.27169895
2021,february,2021m2,.010406176,.026542932,.22359833,.22238234,.06185637,.034906205,.018989092,.055319328,1.1392045,.011854762,.25472423
2021,march,2021m3,.012976285,.026477024,.2350363,.19762829,.066326208,.036610436,.01949556,.055349216,1.1492791,.014913374,.27012232
2021,april,2021m4,.010247836,.026935175,.21453999,.23557299,.062097706,.035315778,.015373727,.0599587,1.1327059,.011607785,.24301071
2021,may,2021m5,.010875325,.024679817,.20214844,.19774698,.053790506,.034844682,.015620228,.05672374,1.1245563,.012229915,.2273273
2021,june,2021m6,.012725231,.028202526,.25010055,.2403207,.073276103,.034366552,.020027861,.058773261,1.1602021,.01476384,.29016721
2021,july,2021m7,.010310451,.027434818,.24383365,.2194076,.068640999,.033837579,.016671779,.055305928,1.1537662,.011895849,.28132701
2021,august,2021m8,.0094918469,.0236328,.24587174,.23485133,.068787746,.028989544,.020575954,.052128635,1.1546643,.010959896,.28389931
2021,september,2021m9,.0078138998,.028463162,.25252178,.2171953,.070583142,.029995073,.016900226,.04656389,1.1583461,.0090512,.29250762
2021,october,2021m10,.0091221808,.026195364,.28000891,.24455997,.074161589,.026355604,.018766072,.04429061,1.1803201,.010767094,.33050016
2021,november,2021m11,.0077742287,.028348794,.29844713,.24851152,.079974845,.034033597,.019383015,.039545894,1.1939151,.0092817694,.35632056
